🕘️更新时间,#genre#
电影邱淑贞,http://hy.tzk.cc.cd/?id=11352949
电影周海媚,http://hy.tzk.cc.cd/?id=11279247
电影星爷,http://hy.tzk.cc.cd/?id=11342412
电影星爷粤语,http://hy.tzk.cc.cd/?id=11336587
电影英叔,http://hy.tzk.cc.cd/?id=11342421
电影成龙,http://hy.tzk.cc.cd/?id=11342386
电影成龙,http://107.150.60.122/live/lbcl.m3u8
电影王晶,http://hy.tzk.cc.cd/?id=11602058
电影沈腾,http://hy.tzk.cc.cd/?id=11601968
电影黄渤,http://hy.tzk.cc.cd/?id=11352876
电影吴京,http://hy.tzk.cc.cd/?id=11602041
电影贺岁片,http://hy.tzk.cc.cd/?id=11601986
电影黑帮片,http://hy.tzk.cc.cd/?id=11336719
电影丧尸片,http://hy.tzk.cc.cd/?id=21059578
电影灾难片,http://hy.tzk.cc.cd/?id=11602075
电影谍战片,http://hy.tzk.cc.cd/?id=21059587
电影战争片,http://hy.tzk.cc.cd/?id=21059574
电影犯罪片,http://hy.tzk.cc.cd/?id=11352974
电影古装片,http://hy.tzk.cc.cd/?id=11336590
电影功夫片,http://hy.tzk.cc.cd/?id=11352941
电影喜乐影院,http://hy.tzk.cc.cd/?id=21059580
电影金庸武侠,http://hy.tzk.cc.cd/?id=11342435
电影喜剧专场,http://hy.tzk.cc.cd/?id=11602044
电影高分动作,http://hy.tzk.cc.cd/?id=11352884
电影不挤影院,http://hy.tzk.cc.cd/?id=11352897
电影黑帮斗争,http://hy.tzk.cc.cd/?id=11342419
电影嫣然影厅,http://hy.tzk.cc.cd/?id=11601977
电影女神系列,http://hy.tzk.cc.cd/?id=11336571
电影经典女神,http://hy.tzk.cc.cd/?id=11352909
电影许氏三杰,http://hy.tzk.cc.cd/?id=11602033
电影经典港片,http://hy.tzk.cc.cd/?id=11352965
电影镖行天下,http://hy.tzk.cc.cd/?id=11352969
电影蘑菇影厅,http://hy.tzk.cc.cd/?id=11601981
电影搞笑恐怖,http://hy.tzk.cc.cd/?id=11601960
电影死神来了,http://hy.tzk.cc.cd/?id=11352903
电影超异能族,http://hy.tzk.cc.cd/?id=21059586
电影古墓系列,http://hy.tzk.cc.cd/?id=11352913
电影动作电影,http://hy.tzk.cc.cd/?id=11602077
电影搞笑喜剧,http://hy.tzk.cc.cd/?id=11342423
电影欢笑影院,http://hy.tzk.cc.cd/?id=11352894
电影国产悬疑,http://hy.tzk.cc.cd/?id=11342395
电影快意江湖,http://hy.tzk.cc.cd/?id=11342435
电影怪兽系列,http://hy.tzk.cc.cd/?id=21059554
电影永夜星河,http://hy.tzk.cc.cd/?id=23734169
电影高能反转,http://hy.tzk.cc.cd/?id=11352887
电影变形金刚,http://hy.tzk.cc.cd/?id=21059596
电影玄幻,http://hy.tzk.cc.cd/?id=11342414
电影喜剧,http://hy.tzk.cc.cd/?id=11352877
电影港片,http://hy.tzk.cc.cd/?id=11602043
电影国产,http://hy.tzk.cc.cd/?id=11352973
电影漫威,http://hy.tzk.cc.cd/?id=11602034
电影宇宙,http://hy.tzk.cc.cd/?id=11342428
电影怪兽,http://hy.tzk.cc.cd/?id=21059577
电影武侠,http://hy.tzk.cc.cd/?id=11342427
电影警匪,http://hy.tzk.cc.cd/?id=11352886
电影罪犯,http://hy.tzk.cc.cd/?id=11352962
电影枪战,http://hy.tzk.cc.cd/?id=21059579
电影盗墓,http://hy.tzk.cc.cd/?id=21059552
电影海盗,http://hy.tzk.cc.cd/?id=21059595
电影推荐,http://hy.tzk.cc.cd/?id=11602041
电影救援,http://hy.tzk.cc.cd/?id=21059594
电影热血,http://hy.tzk.cc.cd/?id=11352934
电影谍战,http://hy.tzk.cc.cd/?id=21059585
电影战争,http://hy.tzk.cc.cd/?id=21059592
电影强森,http://hy.tzk.cc.cd/?id=21059581
电影斯坦森,http://hy.tzk.cc.cd/?id=21059588
电影赛车,http://hy.tzk.cc.cd/?id=11279247
电影贺岁,http://hy.tzk.cc.cd/?id=11601971
电影小鬼头,http://hy.tzk.cc.cd/?id=11352963
电影八点档,http://hy.tzk.cc.cd/?id=880261
电影蜘蛛侠,http://hy.tzk.cc.cd/?id=21059599
电影猫和老鼠,http://hy.tzk.cc.cd/?id=11352879
电影猫和老鼠动漫,http://hy.tzk.cc.cd/?id=11352879
NewTV黑莓电影,http://1.94.31.214/php/py/k-web/ku9/py/socks5.py?ip=111.43.114.137:1080&u=http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8
NewTV黑莓动画,http://1.94.31.214/php/py/k-web/ku9/py/socks5.py?ip=111.43.114.137:1080&u=http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225662/index.m3u8
NewTV黑莓动画,http://183.203.166.28:9003/hls/10013/index.m3u8
NewTV中国功夫,http://1.94.31.214/php/py/k-web/ku9/py/socks5.py?ip=111.43.114.137:1080&u=http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225681/index.m3u8
NewTV中国功夫,http://183.222.15.202:4321/rtp/239.11.0.151:5140
NewTV中国功夫,http://183.220.107.138:4022/rtp/239.11.0.151:5140
NewTV军事评论,http://1.94.31.214/php/py/k-web/ku9/py/socks5.py?ip=111.43.114.137:1080&u=http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225668/index.m3u8
NewTV军事评论,http://183.222.15.202:4321/rtp/239.11.0.136:5140
NewTV军事评论,http://183.220.107.138:4022/rtp/239.11.0.136:5140
NewTV军旅剧场,http://1.94.31.214/php/py/k-web/ku9/py/socks5.py?ip=111.43.114.137:1080&u=http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225676/index.m3u8
NewTV军旅剧场,http://183.222.15.202:4321/rtp/239.11.0.143:5140
NewTV军旅剧场,http://183.220.107.138:4022/rtp/239.11.0.143:5140
NewTV动作电影,http://1.94.31.214/php/py/k-web/ku9/py/socks5.py?ip=111.43.114.137:1080&u=http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225661/index.m3u8
NewTV农业致富,http://1.94.31.214/php/py/k-web/ku9/py/socks5.py?ip=111.43.114.137:1080&u=http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225683/index.m3u8
NewTV古装剧场,http://1.94.31.214/php/py/k-web/ku9/py/socks5.py?ip=111.43.114.137:1080&u=http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225663/index.m3u8
NewTV古装剧场,http://114.243.96.117:8888/rtp/239.3.1.69:4120
NewTV古装剧场,http://114.243.99.254:8888/rtp/239.3.1.69:4120
NewTV古装剧场,http://183.222.15.202:4321/rtp/239.11.0.141:5140
NewTV古装剧场,http://183.220.107.138:4022/rtp/239.11.0.141:5140
NewTV家庭剧场,http://1.94.31.214/php/py/k-web/ku9/py/socks5.py?ip=111.43.114.137:1080&u=http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225677/index.m3u8
NewTV怡伴健康,http://1.94.31.214/php/py/k-web/ku9/py/socks5.py?ip=111.43.114.137:1080&u=http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225673/index.m3u8
NewTV惊悚悬疑,http://1.94.31.214/php/py/k-web/ku9/py/socks5.py?ip=111.43.114.137:1080&u=http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8
NewTV惊悚悬疑,http://183.222.15.202:4321/rtp/239.11.0.144:5140
NewTV惊悚悬疑,http://183.220.107.138:4022/rtp/239.11.0.144:5140
NewTV明星大片,http://1.94.31.214/php/py/k-web/ku9/py/socks5.py?ip=111.43.114.137:1080&u=http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225664/index.m3u8
NewTV欢乐剧场,http://1.94.31.214/php/py/k-web/ku9/py/socks5.py?ip=111.43.114.137:1080&u=http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225742/index.m3u8
NewTV武搏世界,http://1.94.31.214/php/py/k-web/ku9/py/socks5.py?ip=111.43.114.137:1080&u=http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225680/index.m3u8
NewTV潮妈辣婆,http://1.94.31.214/php/py/k-web/ku9/py/socks5.py?ip=111.43.114.137:1080&u=http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225685/index.m3u8
NewTV炫舞未来,http://1.94.31.214/php/py/k-web/ku9/py/socks5.py?ip=111.43.114.137:1080&u=http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225719/index.m3u8
NewTV爱情喜剧,http://1.94.31.214/php/py/k-web/ku9/py/socks5.py?ip=111.43.114.137:1080&u=http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225669/index.m3u8
NewTV爱情喜剧,http://183.222.15.202:4321/rtp/239.11.0.149:5140
NewTV爱情喜剧,http://183.220.107.138:4022/rtp/239.11.0.149:5140
NewTV精品体育,http://1.94.31.214/php/py/k-web/ku9/py/socks5.py?ip=111.43.114.137:1080&u=http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
NewTV精品大剧,http://1.94.31.214/php/py/k-web/ku9/py/socks5.py?ip=111.43.114.137:1080&u=http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225670/index.m3u8
NewTV精品大剧,http://183.222.15.202:4321/rtp/239.11.0.150:5140
NewTV精品大剧,http://183.220.107.138:4022/rtp/239.11.0.150:5140
NewTV精品纪录,http://1.94.31.214/php/py/k-web/ku9/py/socks5.py?ip=111.43.114.137:1080&u=http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225672/index.m3u8
NewTV超级体育,http://1.94.31.214/php/py/k-web/ku9/py/socks5.py?ip=111.43.114.137:1080&u=http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
NewTV超级电影,http://1.94.31.214/php/py/k-web/ku9/py/socks5.py?ip=111.43.114.137:1080&u=http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/index.m3u8
NewTV超级电视剧,http://1.94.31.214/php/py/k-web/ku9/py/socks5.py?ip=111.43.114.137:1080&u=http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225716/index.m3u8
NewTV超级综艺,http://1.94.31.214/php/py/k-web/ku9/py/socks5.py?ip=111.43.114.137:1080&u=http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225714/index.m3u8
NewTV金牌综艺,http://1.94.31.214/php/py/k-web/ku9/py/socks5.py?ip=111.43.114.137:1080&u=http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225666/index.m3u8
NewTV金牌综艺,http://183.222.15.202:4321/rtp/239.11.0.152:5140
NewTV金牌综艺,http://183.220.107.138:4022/rtp/239.11.0.152:5140
iHOT爱动漫,http://182.135.66.163:18888/rtp/239.94.1.141:5140
iHOT爱动漫,http://182.135.66.163:1888/rtp/239.94.1.141:5140
iHOT爱动漫,http://wan1.tangwudi.cc:47859/udp/239.94.1.141:5140
iHOT爱幼教,http://182.135.66.163:1888/rtp/239.94.1.139:5140
iHOT爱幼教,http://182.135.66.163:18888/rtp/239.94.1.139:5140
iHOT爱幼教,http://wan1.tangwudi.cc:47859/udp/239.94.1.139:5140
iHOT爱体育,http://182.135.66.163:1888/rtp/239.94.1.143:5140
iHOT爱体育,http://182.135.66.163:1888/rtp/239.94.1.44:5140
iHOT爱体育,http://wan1.tangwudi.cc:47859/udp/239.94.1.44:5140
iHOT爱体育,http://wan1.tangwudi.cc:47859/udp/239.94.1.143:5140
iHOT爱体育,http://182.135.66.163:18888/rtp/239.94.1.44:5140
iHOT爱体育,http://182.135.66.163:18888/rtp/239.94.1.143:5140
iHOT爱历史,http://wan1.tangwudi.cc:47859/udp/239.94.1.135:5140
iHOT爱历史,http://182.135.66.163:18888/rtp/239.94.1.135:5140
iHOT爱历史,http://182.135.66.163:1888/rtp/239.94.1.135:5140
iHOT爱喜剧,http://wan1.tangwudi.cc:47859/udp/239.94.1.129:5140
iHOT爱喜剧,http://182.135.66.163:18888/rtp/239.94.2.71:5140
iHOT爱喜剧,http://wan1.tangwudi.cc:47859/udp/239.94.2.71:5140
iHOT爱喜剧,http://182.135.66.163:1888/rtp/239.94.1.129:5140
iHOT爱喜剧,http://182.135.66.163:18888/rtp/239.94.1.129:5140
iHOT爱喜剧,http://182.135.66.163:1888/rtp/239.94.2.71:5140
iHOT爱奇谈,http://182.135.66.163:18888/rtp/239.94.1.130:5140
iHOT爱奇谈,http://wan1.tangwudi.cc:47859/udp/239.94.1.130:5140
iHOT爱浪漫,http://182.135.66.163:1888/rtp/239.94.1.128:5140
iHOT爱浪漫,http://182.135.66.163:18888/rtp/239.94.1.128:5140
iHOT爱浪漫,http://wan1.tangwudi.cc:47859/udp/239.94.1.128:5140
iHOT爱玩具,http://182.135.66.163:1888/rtp/239.94.1.140:5140
iHOT爱玩具,http://182.135.66.163:18888/rtp/239.94.1.140:5140
iHOT爱玩具,http://wan1.tangwudi.cc:47859/udp/239.94.1.140:5140
iHOT爱谍战,http://182.135.66.163:1888/rtp/239.94.1.134:5140
iHOT爱谍战,http://182.135.66.163:18888/rtp/239.94.1.134:5140
iHOT爱谍战,http://wan1.tangwudi.cc:47859/udp/239.94.1.134:5140
iHOT爱赛车,http://wan1.tangwudi.cc:47859/udp/239.94.1.144:5140
iHOT爱赛车,http://182.135.66.163:18888/rtp/239.94.1.144:5140
iHOT爱赛车,http://182.135.66.163:1888/rtp/239.94.1.144:5140
iHOT爱院线,http://wan1.tangwudi.cc:47859/udp/239.94.1.132:5140
iHOT爱院线,http://182.135.66.163:18888/rtp/239.94.1.132:5140
iHOT爱院线,http://182.135.66.163:1888/rtp/239.94.1.132:5140
IPTV少儿动画,http://thhomes.cn:4000/rtp/239.3.1.199:9000
IPTV热播剧场,http://thhomes.cn:4000/rtp/239.3.1.194:9020
IPTV经典电影,http://thhomes.cn:4000/rtp/239.3.1.195:9024
IPTV魅力时尚,http://thhomes.cn:4000/rtp/239.3.1.196:9012
IPTV光影,http://thhomes.cn:4000/rtp/239.3.1.84:4120
IPTV军事,http://thhomes.cn:4000/rtp/239.3.1.76:4120
IPTV军旅剧场,http://thhomes.cn:4000/rtp/239.3.1.68:4120
IPTV军旅剧场,http://thhomes.cn:4000/rtp/239.3.1.69:4120
IPTV动作影院,http://thhomes.cn:4000/rtp/239.3.1.92:4120
IPTV动画,http://thhomes.cn:4000/rtp/239.3.1.80:4120
IPTV喜剧剧场,http://thhomes.cn:4000/rtp/239.3.1.91:4120
IPTV国学,http://thhomes.cn:4000/rtp/239.3.1.77:4120
IPTV国学,http://114.243.96.117:8888/rtp/239.3.1.77:4120
IPTV国学,http://114.243.99.254:8888/rtp/239.3.1.77:4120
IPTV地理,http://114.243.96.117:8888/rtp/239.3.1.71:4120
IPTV地理,http://thhomes.cn:4000/rtp/239.3.1.71:4120
IPTV地理,http://114.243.99.254:8888/rtp/239.3.1.71:4120
IPTV墨宝,http://thhomes.cn:4000/rtp/239.3.1.83:4120
IPTV墨宝,http://114.243.96.117:8888/rtp/239.3.1.83:4120
IPTV墨宝,http://114.243.99.254:8888/rtp/239.3.1.83:4120
IPTV好学生,http://thhomes.cn:4000/rtp/239.3.1.81:4120
IPTV好学生,http://114.243.96.117:8888/rtp/239.3.1.81:4120
IPTV好学生,http://114.243.99.254:8888/rtp/239.3.1.81:4120
IPTV家庭影院,http://thhomes.cn:4000/rtp/239.3.1.93:4120
IPTV影视,http://thhomes.cn:4000/rtp/239.3.1.88:4120
IPTV戏曲,http://thhomes.cn:4000/rtp/239.3.1.78:4120
IPTV早教,http://thhomes.cn:4000/rtp/239.3.1.79:4120
IPTV星影,http://thhomes.cn:4000/rtp/239.3.1.94:4120
IPTV武侠剧场,http://thhomes.cn:4000/rtp/239.3.1.90:4120
IPTV武术,http://114.243.96.117:8888/rtp/239.3.1.87:4120
IPTV武术,http://thhomes.cn:4000/rtp/239.3.1.87:4120
IPTV武术,http://114.243.99.254:8888/rtp/239.3.1.87:4120
IPTV精选,http://thhomes.cn:4000/rtp/239.3.1.74:4120
IPTV美人,http://114.243.96.117:8888/rtp/239.3.1.73:4120
IPTV美人,http://114.243.99.254:8888/rtp/239.3.1.73:4120
IPTV美人,http://thhomes.cn:4000/rtp/239.3.1.73:4120
IPTV美妆,http://114.243.96.117:8888/rtp/239.3.1.72:4120
IPTV美妆,http://114.243.99.254:8888/rtp/239.3.1.72:4120
IPTV美妆,http://thhomes.cn:4000/rtp/239.3.1.72:4120
IPTV解密,http://thhomes.cn:4000/rtp/239.3.1.75:4120
IPTV都市剧场,http://thhomes.cn:4000/rtp/239.3.1.67:4120
IPTV鉴赏,http://114.243.96.117:8888/rtp/239.3.1.82:4120
IPTV鉴赏,http://114.243.99.254:8888/rtp/239.3.1.82:4120
IPTV鉴赏,http://thhomes.cn:4000/rtp/239.3.1.82:4120
IPTV音乐现场,http://thhomes.cn:4000/rtp/239.3.1.70:4120
IPTV爱生活,http://114.243.96.117:8888/rtp/239.3.1.86:4120
IPTV爱生活,http://114.243.99.254:8888/rtp/239.3.1.86:4120
IPTV足球,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.213:1234
IPTV足球,http://c.qrjcwy.eu.org:8099/udp/232.0.0.91:8746
IPTV6,http://112.115.49.181:4915/udp/239.200.201.81:4120
IPTV收视指南,http://114.243.96.117:8888/rtp/239.3.1.193:8012
IPTV收视指南,http://114.243.99.254:8888/rtp/239.3.1.193:8012
华数轮播01,http://183.237.95.108:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=0&authid=0
华数轮播02,http://183.237.95.108:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=0&authid=0
华数轮播03,http://183.237.95.108:9901/tsfile/live/1079_1.m3u8?key=txiptv&playlive=0&authid=0
华数轮播04,http://183.237.95.108:9901/tsfile/live/1081_1.m3u8?key=txiptv&playlive=0&authid=0
淘电影,http://thhomes.cn:4000/rtp/239.3.1.250:8001
淘剧场,http://thhomes.cn:4000/rtp/239.3.1.95:8001
淘娱乐,http://thhomes.cn:4000/rtp/239.3.1.100:8001
淘Baby,http://thhomes.cn:4000/rtp/239.3.1.238:8001
萌宠TV,http://thhomes.cn:4000/rtp/239.3.1.102:8001
经典香港电影,http://fn.gcl.de5.net:5908/gsh950428/625703337
抗战经典影片,http://fn.gcl.de5.net:5908/gsh950428/617432318
新片放映厅,http://fn.gcl.de5.net:5908/gsh950428/619495952
和美乡途轮播台,http://fn.gcl.de5.net:5908/gsh950428/713591450
南方影视,http://fn.gcl.de5.net:5908/gsh950428/614961829
1905电影网,http://8.138.7.223/tv/1905.php?id=LIVEOYY31H24H48NE
光影,http://114.243.96.117:8888/rtp/239.3.1.84:4120
光影,http://114.243.99.254:8888/rtp/239.3.1.84:4120
热播剧场,http://wan1.tangwudi.cc:47859/udp/239.94.1.25:5140
热播剧场,http://183.222.15.202:4321/rtp/239.11.0.171:5140
热播剧场,http://183.220.107.138:4022/rtp/239.11.0.171:5140
经典电影,http://wan1.tangwudi.cc:47859/udp/239.94.1.21:5140
华数星影,http://114.243.96.117:8888/rtp/239.3.1.94:4120
华数星影,http://114.243.99.254:8888/rtp/239.3.1.94:4120
华数动作影院,http://114.243.96.117:8888/rtp/239.3.1.92:4120
华数动作影院,http://114.243.99.254:8888/rtp/239.3.1.92:4120
华数喜剧影院,http://114.243.99.254:8888/rtp/239.3.1.91:4120
华数喜剧影院,http://114.243.96.117:8888/rtp/239.3.1.91:4120
华数家庭影院,http://114.243.99.254:8888/rtp/239.3.1.93:4120
华数家庭影院,http://114.243.96.117:8888/rtp/239.3.1.93:4120
华数精选,http://c.qrjcwy.eu.org:8099/udp/232.0.0.102:8888
华数精选,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.102:1234
华数经典电影,http://114.243.99.254:8888/rtp/239.3.1.195:9024
华数经典电影,http://114.243.96.117:8888/rtp/239.3.1.195:9024
华数热播剧场,http://114.243.99.254:8888/rtp/239.3.1.194:9020
华数热播剧场,http://114.243.96.117:8888/rtp/239.3.1.194:9020
华数军旅剧场,http://114.243.96.117:8888/rtp/239.3.1.68:4120
华数军旅剧场,http://114.243.99.254:8888/rtp/239.3.1.68:4120
华数城市剧场,http://114.243.99.254:8888/rtp/239.3.1.67:4120
华数城市剧场,http://114.243.96.117:8888/rtp/239.3.1.67:4120
华数武侠剧场,http://114.243.99.254:8888/rtp/239.3.1.90:4120
华数武侠剧场,http://114.243.96.117:8888/rtp/239.3.1.90:4120
华数魅力时尚,http://114.243.96.117:8888/rtp/239.3.1.196:9012
华数魅力时尚,http://114.243.99.254:8888/rtp/239.3.1.196:9012
华数少儿动画,http://114.243.96.117:8888/rtp/239.3.1.199:9000
华数少儿动画,http://114.243.99.254:8888/rtp/239.3.1.199:9000
华数动画,http://114.243.96.117:8888/rtp/239.3.1.80:4120
华数动画,http://114.243.99.254:8888/rtp/239.3.1.80:4120
全球大片,http://wan1.tangwudi.cc:47859/udp/239.94.1.24:5140
谍战剧场,http://c.qrjcwy.eu.org:8099/udp/232.0.0.53:8754
谍战剧场,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.203:1234
华语影院,http://wan1.tangwudi.cc:47859/udp/239.94.1.22:5140
健康养生,http://wan1.tangwudi.cc:47859/udp/239.94.1.27:5140
百变课堂,http://wan1.tangwudi.cc:47859/udp/239.94.1.43:5140
动漫秀场,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/yybb-dmxc-H265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
动漫秀场,http://c.qrjcwy.eu.org:8099/udp/232.0.0.140:9304
动漫秀场,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.128:1234
都市剧场,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.149:1234
都市剧场,http://c.qrjcwy.eu.org:8099/udp/232.0.0.143:9310
都市剧场,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/yxfydsjcHDH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
欢笑剧场,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/hxjc-4k_8000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
看天下精选,http://wan1.tangwudi.cc:47859/udp/239.94.1.68:5140
精彩推荐,http://wan1.tangwudi.cc:47859/udp/239.94.2.10:5140
红色影院,http://wan1.tangwudi.cc:47859/udp/239.94.1.48:5140
经典剧场,http://wan1.tangwudi.cc:47859/udp/239.94.1.49:5140
经典剧场,http://183.222.15.202:4321/rtp/239.11.0.178:5140
经典剧场,http://183.220.107.138:4022/rtp/239.11.0.178:5140
综艺咖秀,http://wan1.tangwudi.cc:47859/udp/239.94.2.28:5140
综艺咖秀,http://wan1.tangwudi.cc:47859/udp/239.94.2.27:5140
星光院线,http://wan1.tangwudi.cc:47859/udp/239.94.1.23:5140
热门剧场,http://wan1.tangwudi.cc:47859/udp/239.94.1.26:5140
爱乐山,http://wan1.tangwudi.cc:47859/udp/239.94.2.2:5140
爱宠宠物,http://wan1.tangwudi.cc:47859/udp/239.94.1.145:5140
爱生活,http://wan1.tangwudi.cc:47859/udp/239.94.1.41:5140

🏀体育频道,#genre#
咪视界4K-1,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000010000015686
咪视界4K-1,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000010000005180
咪视界-1,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227308/index.m3u8
咪视界-1,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000001000005308
咪视界-2,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227314/index.m3u8
咪视界-2,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000001000005969
咪视界-3,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227317/index.m3u8
咪视界-3,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000001000007218
咪视界-4,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227320/index.m3u8
咪视界-4,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000001000008001
咪视界-5,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227323/index.m3u8
咪视界-5,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000001000008176
咪视界-6,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227326/index.m3u8
咪视界-6,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000001000008379
咪视界-7,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227366/index.m3u8
咪视界-7,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000001000010129
咪视界-8,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227369/index.m3u8
咪视界-8,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000001000010948
咪视界-9,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227372/index.m3u8
咪视界-9,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000001000028638
咪视界-10,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227375/index.m3u8
咪视界-10,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000001000031494
咪视界-11,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227378/index.m3u8
咪视界-11,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000010000000097
咪视界-12,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227302/index.m3u8
咪视界-12,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000010000002019
咪视界-13,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227299/index.m3u8
咪视界-13,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000010000002809
咪视界-14,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227387/index.m3u8
咪视界-14,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000010000003915
咪视界-15,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227390/index.m3u8
咪视界-15,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000010000005837
咪视界-16,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227406/index.m3u8
咪视界-16,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000010000006077
咪视界-17,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227409/index.m3u8
咪视界-17,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000010000009788
咪视界-18,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227412/index.m3u8
咪视界-18,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000010000010833
咪视界-19,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227427/index.m3u8
咪视界-19,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000010000012558
咪视界-20,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000010000012616
咪视界-21,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227433/index.m3u8
咪视界-21,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000010000015470
咪视界-22,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227296/index.m3u8
咪视界-23,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227293/index.m3u8
咪视界-23,http://cdn6.bkpcp.top/itv/yditv.php?Contentid=3000000010000017678
咪视界-24,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227442/index.m3u8
